name,url,price,description,image_urls
GLAMIRARing Luxelina Ø4 mm,https://www.glamira.com/glamira-ring-luxelina-o4-mm.html,"$1,529.00",14K Rose Gold / Sapphire & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/P22-4/diamond/sapphire_AAA/alloycolour/red/pearl/red_pearl.jpg
GLAMIRARing Lilwen Ø6 mm,https://www.glamira.com/glamira-ring-lilwen-o6-mm.html,$954.00,14K White Gold & Lab Grown Diamond & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PH19-6v1/diamond/lab-grown-diamond_AAA/alloycolour/white/pearl/red_pearl.jpg
GLAMIRARing Lionor Ø8 mm,https://www.glamira.com/glamira-ring-lionor-o8-mm.html,"$1,433.00",14K White Gold / Lab Grown Diamond & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PH20-8v01/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white/pearl/red_pearl.jpg
GLAMIRARing Lorangelis Ø6 mm,https://www.glamira.com/glamira-ring-lorangelis-o6-mm.html,"$1,039.00",14K White Gold / Lab Grown Diamond & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PH24-6/diamond/lab-grown-diamond_AAA/alloycolour/white/pearl/red_pearl.jpg
GLAMIRARing Moody,https://www.glamira.com/glamira-ring-moody.html,$872.00,14K Yellow Gold & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/14860moody/alloycolour/yellow-585/pearl/white_pearl.jpg
GLAMIRARing Coccic,https://www.glamira.com/glamira-ring-coccic.html,$949.00,14K White Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/coccic-g/diamond/lab-grown-diamond_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Stria,https://www.glamira.com/glamira-ring-stria.html,"$1,365.00",14K Rose Gold & Lab Grown Diamond & Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/11860stria/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/red/pearl/black_pearl.jpg
GLAMIRARing Oyster Ø10 mm,https://www.glamira.com/glamira-ring-oyster-o10-mm.html,"$1,747.00",14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/P24-10/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Jolisa Ø4 mm,https://www.glamira.com/glamira-ring-jolisa-o4-mm.html,$893.00,14K Rose Gold / Diamond & Rose Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL16-4/diamond/diamond-Brillant_AAA/alloycolour/red/pearl/red_pearl.jpg
GLAMIRARing Margosha Ø4 mm,https://www.glamira.com/glamira-ring-margosha-o4-mm.html,$732.00,14K Yellow Gold / Diamond & Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL8-4/diamond/diamond-Brillant_AAA/alloycolour/yellow/pearl/black_pearl.jpg
GLAMIRARing Serissa Ø4 mm,https://www.glamira.com/glamira-ring-serissa-o4-mm.html,$847.00,14K White Gold / Lab Grown Diamond & Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL18-4/diamond/lab-grown-diamond_AAA/alloycolour/white/pearl/black_pearl.jpg
GLAMIRARing Digna Ø4 mm,https://www.glamira.com/glamira-ring-digna-o4-mm.html,"$1,453.00",14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/P29-4/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Margosha Ø8 mm,https://www.glamira.com/glamira-ring-margosha-o8-mm.html,$927.00,14K Yellow Gold / Sapphire & Black Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL8-8/diamond/sapphire_AAA/alloycolour/yellow/pearl/black_pearl.jpg
GLAMIRARing Karlandra Ø8 mm,https://www.glamira.com/glamira-ring-karlandra-o8-mm.html,"$1,199.00",14K White Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PH6-8/diamond/lab-grown-diamond_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Shell Ø10 mm,https://www.glamira.com/glamira-ring-shell-o10-mm.html,$903.00,14K White Gold / Emerald & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL10-10V1/diamond/emerald_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Leonna Ø8 mm,https://www.glamira.com/glamira-ring-leonna-o8-mm.html,"$1,024.00",14K Yellow Gold / White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PH36-8/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRARing Shimmer Ø6 mm,https://www.glamira.com/glamira-ring-shimmer-o6-mm.html,$934.00,14K Rose Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL3-6/diamond/diamond-Brillant_AAA/alloycolour/red/pearl/white_pearl.jpg
GLAMIRARing Shimmer,https://www.glamira.com/glamira-ring-shimmer.html,"$1,102.00",14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL3-10/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Shimmer Ø4 mm,https://www.glamira.com/glamira-ring-shimmer-o4-mm.html,$838.00,14K White Gold / Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/PL3-4/diamond/diamond-Brillant_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Alicante,https://www.glamira.com/glamira-ring-alicante.html,$977.00,14K White Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17471alicante/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Bujalance,https://www.glamira.com/glamira-ring-bujalance.html,"$1,207.00",14K White Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17471bujalance/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Carcabuey,https://www.glamira.com/glamira-ring-carcabuey.html,$770.00,14K White Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17471carcabuey/diamond/lab-grown-diamond_AAA/alloycolour/white/pearl/white_pearl.jpg
GLAMIRARing Minimalno,https://www.glamira.com/glamira-ring-minimalno.html,"$1,171.00",14K Yellow Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/13342minimalno/diamond/lab-grown-diamond_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRARing Niph,https://www.glamira.com/glamira-ring-niph.html,$957.00,14K Yellow Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/17976niph/diamond/labdiamond_AAAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRARing Myedic,https://www.glamira.com/glamira-ring-myedic.html,$932.00,14K Yellow Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/myedic-r37/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRARing Omingo,https://www.glamira.com/glamira-ring-omingo.html,"$1,053.00",14K Yellow Gold & Moissanite & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/omingo-r37/diamond/labdiamond_AAAA/stone2/labdiamond_AAAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRARing Hanodas,https://www.glamira.com/glamira-ring-hanodas.html,$938.00,14K White & Yellow Gold  & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/hanodas-np/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white_yellow/pearl/white_pearl.jpg
GLAMIRARing Logically,https://www.glamira.com/glamira-ring-logically.html,$848.00,14K Yellow Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/18232logically/diamond/lab-grown-diamond_AAA/alloycolour/yellow/pearl/white_pearl.jpg
GLAMIRARing Terrasini,https://www.glamira.com/glamira-ring-terrasini.html,$958.00,14K White Gold & Lab Grown Diamond & White Pearl,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/18232terrasini/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white/pearl/white_pearl.jpg
